Track_ID,Latitude,Longitude,Vibration_Mean,Vibration_Max,Vibration_RMS,Vibration_STD,Jerk,Train_Speed,Consensus_Count,Rainfall,Temperature,Humidity,Historical_Defects,Days_Since_Last_Inspection,Track_Age_Years,Daily_Train_Frequency,Axle_Load,Maintenance_Quality,Track_Type,Season,Defect_Type,Risk_Score,Maintenance_Cost,Estimated_Failure_Days,Risk_Label
TRK_19840,28.46962104671069,76.9839269983931,3.994410233480756,7.375578480105537,4.359783186403283,1.0204899653275,1.86592575691704,75.4960008877622,3,8.794377373936111,23.893628160407143,66.89859552801181,1,178,9,23,21.986817306351544,0.7210947568222796,Mainline,Monsoon,Normal,56.87586081378766,123210,294,Safe
TRK_19841,28.627650787733607,77.12135726955202,6.65361931458361,10.663925282493771,7.384402441643735,1.8134086459133196,3.246092935790137,73.85408464086424,5,21.599606822534078,32.101843680775886,77.70308267474682,3,308,26,23,19.86586386921734,0.04538665058784119,Mainline,Monsoon,Track Wear,96.01498272187109,185080,173,Critical
TRK_19842,28.658398166858472,77.24159137796684,5.4146367789306655,8.160461880278831,6.352530022176245,1.4584279516894558,2.664270866693826,100.15292377702934,3,1.31990897942857,24.94899419028416,73.31795653484575,4,210,21,40,23.592585519687006,0.5952251633045834,Branch,Winter,Track Wear,73.10440246664048,125893,229,Medium
TRK_19843,28.531776093222074,77.09021765375911,5.489477930640929,6.719740644111224,6.260632062602484,1.561497377573999,2.0240717985632255,91.55054124746921,3,3.573619655972306,39.97994922700107,49.222219978781155,4,154,7,60,21.64209623240174,0.3240097619607878,Freight,Summer,Loose Joint,66.36400843977994,137965,245,Medium
TRK_19844,28.591354543859854,77.24072148233897,6.447425314640386,8.074724663625368,6.380928747395362,2.299035608475365,3.1197488730599847,101.00806905909586,3,3.284170138849345,18.946665879100863,64.79128304932144,9,173,36,58,27.61127296343959,0.6798596941247803,Branch,Winter,Loose Joint,80.22139044384899,152032,222,High
TRK_19845,28.410821746347434,77.50039134754452,6.627524028796366,11.225741191548671,6.558722144149614,2.434357977571787,2.7155366375774137,89.85066579933934,4,7.329534188062194,32.38134417726771,68.23040305467164,3,172,35,96,24.467048557716154,0.7195183289960447,Branch,Monsoon,Crack,95.30197524873707,169180,167,Critical
TRK_19846,28.601405073915412,77.10600968767685,4.820524513730518,6.915762896431255,4.79546703193933,1.0232081440824154,2.3017477180876837,68.96410832733761,2,14.498546297023857,26.43180469461818,84.35748051276046,0,71,8,12,28.01370994647511,0.7548996668884943,Mainline,Monsoon,Normal,48.37546971440892,89462,256,Safe
TRK_19847,28.86277253726169,77.47329702317703,4.547419135658441,8.811940128554161,4.793906929343325,1.2106973935065666,1.9677556366852265,41.621929851618034,2,17.446356568070545,27.809893371379545,92.0128794678495,2,53,9,70,17.77377252113348,0.7111992964201514,Mainline,Monsoon,Normal,51.65472697540475,107718,260,Safe
TRK_19848,28.56718602751761,77.28627054915415,5.991343859519289,9.58729719405005,6.45144762094288,2.2864010527414647,3.135987998500622,107.28967763532323,3,2.3828266784729153,42.21488046893071,54.47989294273077,8,157,37,77,18.96569875452099,0.252278303442643,Mainline,Summer,Track Wear,92.78715458379027,181662,194,Critical
TRK_19849,28.454073869948235,76.9140635797496,7.514261740488372,11.101693803644324,7.5530545318475015,3.0300926294337724,3.7447487831887765,62.78246769119342,5,10.260519875062625,28.8089273463709,90.55588820317128,8,227,48,58,32.85390801831498,0.47064376856961265,Freight,Monsoon,Crack,106.51985406847997,197237,149,Critical
TRK_19850,28.8025673828912,77.43176305464283,4.0937934874777415,7.393587290438566,3.900731081763046,1.2067358157894292,1.7898602173076656,69.43410293438478,1,6.897303638482251,31.004766758692078,91.17565794651534,3,212,19,15,15.939707327667437,0.6346870784563938,Mainline,Monsoon,Normal,54.33574971228202,112033,233,Safe
TRK_19851,28.94834849841335,76.98096292879738,5.859850132258947,10.506927274797857,6.508362428685029,1.3673096824259738,2.582936127060997,84.13933105373202,4,17.876953554943498,34.83692359528418,85.45903224321336,0,341,7,26,31.397466030205422,0.25908746475592415,Freight,Monsoon,Loose Joint,70.34604419207727,148366,215,Medium
TRK_19852,28.42380478278074,77.35400672821916,6.273335248636955,10.273328751741268,6.251299580967125,1.6354058293477003,2.5260042130210074,45.27801613343086,3,4.30869113923306,41.142079809158375,34.253099359696776,6,138,30,68,23.037769431326367,0.4177648044685349,Freight,Summer,Track Wear,79.80679655875807,153504,235,High
TRK_19853,28.765671260763046,77.5339608431222,4.573647011629416,8.6198834938631,4.900362500125645,1.6976610389279798,2.4926261618787704,85.8460116529537,3,4.082367133773093,34.52364184342367,40.96075845603647,6,293,36,20,28.627822614045996,0.8694308936888874,Mainline,Summer,Loose Joint,77.62601056656877,161261,208,High
TRK_19854,28.941142015131543,77.49370693284133,7.152806525284281,11.60793212273568,7.5770038414406145,2.431814473526462,2.7621552052307736,57.11402348822645,5,4.878496961212901,12.749696588492613,43.19539041590819,6,231,33,73,26.19054816022549,0.4137550026663227,Mainline,Winter,Track Wear,96.933170182995,172740,214,Critical
TRK_19855,28.578885576337186,77.24041978639286,5.083443899630561,9.772818291155698,5.757412268555367,1.6143798871135406,2.1268276124503673,94.21530316329168,3,24.009213978698952,23.68365789027273,85.27582274598295,3,324,14,31,19.33392650552034,0.7439063351124305,Branch,Monsoon,Loose Joint,63.198764930781394,119305,249,Medium
TRK_19856,28.69021552767287,77.2060433666751,5.926402472500323,10.178567538292564,5.7425982630215415,1.8322944618003851,2.304451567374596,71.26181715562521,2,5.333765026559181,29.517297245281533,66.56451166076744,2,12,19,60,20.323120904465927,0.22424752845029117,Branch,Monsoon,Misalignment,64.47335781442104,129684,225,Medium
TRK_19857,28.691632494186777,77.03286507035143,4.961809098260696,6.061223717412401,5.774315466157749,1.7399332789462711,1.8738066537601734,107.16090958899845,2,6.354703468110633,20.58507005097473,68.6335118317607,7,360,22,62,24.159650249630012,0.5498279362651416,Mainline,Winter,Loose Joint,76.31350159793432,139850,213,Medium
TRK_19858,28.81970453311802,77.31206570084674,5.86825044334449,10.409606187683794,5.7734233096048255,1.4857721447233332,2.917712605268731,59.15903936976336,4,0.38919375535083345,33.64580819066866,36.780583744709325,3,309,33,88,32.7162681738107,0.5022119848046924,Freight,Summer,Track Wear,93.1147697194405,175574,161,Critical
TRK_19859,28.735897674327777,77.41051452259491,6.141046878306845,8.218415436489035,6.931993167310901,1.0442097856399863,2.7123620181153947,111.1975714036351,3,1.2202976265579313,36.54997359013642,25.004131778556456,3,123,8,89,26.129245690850773,0.09324427213253372,Freight,Summer,Misalignment,71.98652048734097,137608,217,Medium
TRK_19860,28.776887090612572,76.99153137273645,5.5345480922046955,9.819854018792928,5.92991848861216,1.7084077756326805,2.138320593165294,76.58296851120795,3,2.399998986499869,40.55365537669377,50.72682473983613,1,52,26,10,28.733348998996448,0.47793809964672584,Branch,Summer,Loose Joint,69.60544347265642,122539,223,Medium
TRK_19861,28.804503186747745,77.41495368338069,3.84036684538555,6.6849144064510195,3.6596480408360037,0.674870743573018,2.2239705184141183,82.96032389249905,3,0.6260871359141257,38.218654862936326,49.24449230650793,2,188,4,25,19.094623495521265,0.4812026461645629,Mainline,Summer,Normal,59.87292296750586,124622,235,Safe
TRK_19862,28.636351662118766,77.53149128266449,6.269467985930211,8.529022512258749,6.631109724478933,2.126552024202917,2.8538910606101,47.92049299025858,4,1.9619924734944676,35.925943348239386,36.95300087113351,4,176,43,45,18.86651986023435,0.0038354653872277877,Mainline,Summer,Misalignment,83.95694687980462,159890,194,High
TRK_19863,28.718007126117442,77.56862746559361,6.398390437784147,9.652912148456142,6.649661733298746,2.299241420541988,2.436589002976266,74.80885945176857,4,0.29707765071945413,14.137458608450185,36.45567984598087,8,124,49,52,28.81319532348978,0.7942587518063358,Freight,Winter,Crack,95.50756122653584,194915,217,Critical
TRK_19864,28.677453901518387,77.45010822113727,5.02935698153905,6.791389405902441,5.8381198252899615,2.2057647642087583,2.5072738910133197,107.59885628527567,3,2.314535567695435,41.34874715916117,55.31385921843845,3,7,36,41,22.404243795211123,0.6185707342863166,Mainline,Summer,Track Wear,69.29526589996964,143670,228,Medium
TRK_19865,28.90271916437928,77.56739446766639,3.567344713653417,7.569538049803409,4.193591009872083,1.0517449441735955,1.698344779868505,66.75673507748212,1,6.256356514566868,31.517196241923617,81.86215166786008,2,300,6,17,26.551707686968467,0.5489707391100159,Freight,Monsoon,Loose Joint,49.52210266443233,95859,268,Safe
TRK_19866,28.625120786618933,77.1250698949671,6.5722173823964845,8.762109712442383,6.742759334482725,2.756018218694501,3.35192202334382,105.36005701718355,4,18.50007345411297,24.91753507678879,86.65367742033581,5,26,46,73,17.35369575976332,0.9345126202958638,Mainline,Monsoon,Crack,95.26504124674551,173089,208,Critical
TRK_19867,28.591520987295507,76.94554629457093,6.802961550649758,11.733826748850717,7.0725584755049535,2.2626718942831863,2.8505105872287495,88.33868510565915,4,3.3485457569594863,40.444783497222495,59.9996301177382,9,32,43,28,28.03858357430594,0.4389540980650525,Freight,Summer,Track Wear,85.28654682896648,175186,209,High
TRK_19868,28.784843293930194,77.5462525045987,5.722069611254267,8.54768465678043,6.548546295105465,1.574926261668308,2.993534318821401,94.81809541427498,3,4.98305715103867,34.22659725861215,42.879365812441826,2,255,21,20,18.308887003366504,0.1411884747920349,Branch,Summer,Misalignment,77.22441920451377,148851,209,High
TRK_19869,28.607045147020788,77.20400372688522,5.0425961929097864,6.548596084695083,5.343196653753584,1.7930080152828478,2.7499815043003197,76.75050582822216,3,2.5202185515196316,34.84922088716515,45.7828714161209,2,31,25,70,23.922771472966478,0.977349224849129,Freight,Summer,Normal,58.1085920218796,103379,270,Safe
TRK_19870,28.71938964566964,76.96635478552395,4.3028855194834135,8.247376035222628,4.61529190068895,1.7338417990722614,1.721492285276766,49.51107610315424,2,3.247336149682784,24.150853024396284,50.48053900830875,2,321,31,39,17.47196195710462,0.9512414436334425,Branch,Winter,Misalignment,63.71841825463274,131264,249,Medium
TRK_19871,28.400478994227907,77.22754769794315,4.497120698332945,5.952907845861242,4.488102771782953,1.101176693035863,1.8155208249127615,92.37239622806956,2,2.2468955841272416,41.81000306469344,34.568224253503224,2,120,14,82,23.827387154072746,0.4809931042798855,Branch,Summer,Loose Joint,64.49848613716722,122514,235,Medium
TRK_19872,28.943164684350343,77.15955689684799,4.0716047926045436,8.97209533027898,3.9626920396478624,0.6232227839474652,2.273923391869385,54.498389547875796,2,0.7927290165881018,44.982669339252624,58.20775069742271,2,178,2,69,29.73049234440493,0.9242433797049201,Freight,Summer,Normal,54.65967493337459,120356,264,Safe
TRK_19873,28.920732382354284,77.00862316901313,6.363303680219785,7.6892154431959785,7.340131119420925,2.3452912789285874,3.0928626751583925,42.98768411937055,3,4.3796855477478465,42.19763084739003,45.511660441922146,3,215,38,97,19.78610263276486,0.680219517939773,Branch,Summer,Loose Joint,82.36362939471525,157374,224,High
TRK_19874,28.774828800234232,77.58153834627747,4.874846589801489,7.432863125014233,5.846773730290242,1.6618715826696087,2.5965280973685947,78.69863034024092,3,2.678225525776376,33.167045265109465,34.08482802889323,2,343,7,21,29.560078854861658,0.2313364561033241,Mainline,Summer,Track Wear,62.77985744426754,128037,251,Medium
TRK_19875,28.863325303847034,76.90257646344809,5.238388315291793,9.253124391518849,5.475565988356745,1.5832569747328433,2.7432465295494297,40.738861657458344,2,3.1594460694241144,21.930889415772633,41.36948991569618,1,49,20,97,19.856267689578466,0.38030611087632027,Mainline,Winter,Misalignment,63.31589358395172,121011,272,Medium
TRK_19876,28.83415003466776,77.53126177565866,4.5810527811833985,6.791939894432211,4.530137102631506,0.840315900945042,1.5798771172673738,64.36039377578831,1,4.390422300869249,42.11665263300352,57.19937674250671,0,61,12,76,29.281961446570566,0.6074877005387643,Mainline,Summer,Track Wear,63.211303472379505,127761,219,Medium
TRK_19877,28.82812872518985,76.94606535123246,7.404488852508991,9.687376495629415,7.630454429246249,2.2430679333718144,3.6030957395397865,49.481707195892525,5,2.4596484186100254,36.614811980788005,26.171951296851777,6,212,43,91,15.673097443582126,0.45647081768890585,Branch,Summer,Track Wear,105.30510611574731,202397,111,Critical
TRK_19878,28.52534842974228,77.1482683851525,3.551284980203513,6.401524955635038,4.428856090814363,0.42073447245285556,1.5716646832948835,99.35971551987869,2,4.93919609225906,12.870773339416592,48.33233962629651,0,224,3,59,27.81596878283709,0.8082617255961997,Mainline,Winter,Normal,50.27597317029129,112230,246,Safe
TRK_19879,28.698846494669265,77.5852003388788,5.708650775460158,8.21226946161234,5.797190573197855,0.9724589465489215,2.5787997123633635,79.51457392816506,3,21.011587689824267,28.356622692627752,89.6463338520027,2,306,4,23,29.62986573642857,0.2221114007074768,Freight,Monsoon,Loose Joint,60.98887211367307,128743,231,Safe
TRK_19880,28.62801008973266,76.92141065352492,5.446069187741577,7.058298669347429,6.299230119434286,1.946595950974414,2.3434806516711566,68.13677597948441,5,3.8634107902491666,22.56974224228358,48.0682062317529,13,306,40,26,22.885566602952593,0.7738725882967314,Freight,Winter,Crack,99.07050886160687,162581,165,Critical
TRK_19881,28.47668929500863,76.98540464241391,5.223521605415053,8.589915124120079,5.942666710645399,1.4292066630677809,2.1457996222719267,97.7000888162656,3,6.767942642493469,11.690440602207282,43.52807547118475,3,294,18,6,29.56930392310545,0.2644275218743458,Mainline,Winter,Track Wear,65.34642791250616,115032,233,Medium
TRK_19882,28.700136205207674,77.17939284696959,5.097751696836889,8.59772407074304,5.715927187841712,1.6345918834027786,1.9706289469461222,49.624864573524015,3,4.9738295211907015,10.782940218312287,63.26163904985384,4,66,40,26,20.451122999585966,0.557226590158871,Mainline,Winter,Misalignment,65.81299853928269,139775,210,Medium
TRK_19883,28.608374663004764,77.5223742685055,6.094468544821941,11.0438570342755,6.193341006053649,2.473071196242763,2.9761892064926396,97.67216560865396,3,3.6341242478046967,43.0050551632078,49.344625584071714,2,262,41,57,20.489176439833155,0.6320126899484728,Mainline,Summer,Track Wear,87.62688126863665,162591,171,High
TRK_19884,28.665745199915936,77.03317843828597,7.060011153500206,10.90822388274048,7.561658338189699,2.8131425626047295,3.3526946802946704,99.72638518887581,4,3.0334208915178418,34.20248063923377,25.36867161103291,7,75,46,71,20.18408728165018,0.19245270835937278,Mainline,Summer,Crack,103.36130410940079,190754,152,Critical
TRK_19885,28.77386243116454,77.59467446884585,8.063034217196227,10.444910082629463,8.644034818270644,2.5290780090370495,3.7129923944176086,74.77017490742455,4,23.98532251557317,33.52619028446837,87.40057955735352,2,146,27,48,31.595691726613225,0.13414977314535192,Freight,Monsoon,Track Wear,95.28769167626228,173927,139,Critical
TRK_19886,28.949539798957453,77.12069806695175,5.645565504842117,9.776380888834357,5.917391515131039,1.7554962583621434,2.505715264539671,49.89770772699675,3,3.1298635044311407,32.991613519052414,52.77679993413009,3,273,19,84,23.571999093115938,0.2678705115789236,Mainline,Summer,Misalignment,67.61252405916525,129038,226,Medium
TRK_19887,28.887378089586285,77.10091338951977,4.875999371196337,9.771471049990389,5.508344054551001,1.16064461454078,1.7285962658425609,59.68848068607485,3,21.15560679554176,23.19247300723702,93.77110081578529,2,328,5,80,32.12197309676225,0.8987911087340151,Freight,Monsoon,Loose Joint,73.8156773504388,150524,232,Medium
TRK_19888,28.707214828191773,77.36220748352709,7.6784315104357495,10.251048510132646,7.9094907664991325,2.4758337595499014,3.3484835296056987,82.90085976177431,5,2.096894387426522,42.96937237386718,33.48826674051358,5,317,46,20,22.607980112764235,0.07075233574566941,Freight,Summer,Crack,105.43992388463892,190710,124,Critical
TRK_19889,28.899126896372966,77.22947811395709,7.695037962292381,11.43588287521865,7.786459262098046,2.9884508882046474,3.1637401326994112,119.91975604196688,4,20.750943489802292,24.958321479475533,70.62983190668419,3,111,44,82,16.085719557997457,0.6116603989513926,Mainline,Monsoon,Crack,113.13748349272535,213997,131,Critical
TRK_19890,28.54689797316099,77.04981531848165,3.552022834867678,4.5739031597318585,3.374535805273421,1.413914464948393,1.8824122686770104,63.18886126186718,3,4.451354157460312,39.79624014444601,41.47150356633823,3,6,17,28,27.682884358806227,0.7532014339536113,Mainline,Summer,Normal,49.816029305565166,117453,233,Safe
TRK_19891,28.783994400817477,77.0379383554328,6.080538912870252,7.840884097079597,6.420149175354529,2.1983511869041,2.409439600888411,61.166867130537824,3,6.859569566537359,22.81723031226928,45.165007766276545,3,289,47,52,15.222853217564243,0.7953096497649179,Branch,Winter,Loose Joint,78.81009656924296,153693,205,High
